Forspoken,Lorem Ipsum,images/Games/1.jpg,60
Atomic Heart,Lorem Ipsum,images/Games/2.jpg,49
Starsand,Lorem Ipsum,images/Games/3.jpg,32
Spiderman,Lorem Ipsum,images/Games/4.jpg,50
Super Mario Odyssey,Lorem Ipsum,images/Games/5.jpg,40
Immortal Fenyx Rising,Lorem Ipsum,images/Games/6.jpg,45
Mario Kart 8,Lorem Ipsum,images/Games/7.jpg,55
Resident Evil 4,Lorem Ipsum,images/Games/8.jpg,38
Sifu,Lorem Ipsum,images/Games/9.jpg,24
The Last Of Us Part I,Lorem Ipsum,images/Games/10.jpg,70
Hogwarts Legacy,Lorem Ipsum,images/Games/11.jpg,70
